author_id,tweet_id,in_reply_to_user_id,referenced_tweets,text,lang,source,reply_settings,entities,ret_count,reply_count,like_count,quote_count,created_at,media_key,profile_created_at,profile_entities,followers_count,following_count,user_tweet_count,username,verified,type
1391116725849137154,1478018848087592963,,[<ReferencedTweet id=1477388493634486274 type=retweeted],RT @brittany_sorg: Here is your #NewYears update on #annewithane Currently #134 on @imdb Top Rated TV Series List and  still climbing on #râ€¦,en,Twitter Web App,everyone,"{'hashtags': [{'start': 32, 'end': 41, 'tag': 'NewYears'}, {'start': 52, 'end': 64, 'tag': 'annewithane'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'brittany_sorg', 'id': '3145657411'}, {'start': 83, 'end': 88, 'username': 'IMDb', 'id': '17602896'}]}",9,0,0,0,2022-01-03 15:02:08+00:00,0,2021-05-08 19:44:13+00:00,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/brzBWc2AY3', 'expanded_url': 'https://chng.it/YnfrxjNYhp', 'display_url': 'chng.it/YnfrxjNYhp'}]}}",256,73,5598,watchingawae,False,
1456752050486841345,1478018765589729285,9.19174740270637e+17,[<ReferencedTweet id=1460287758866464768 type=replied_to],"@NexoFinance #hokk is climbing the moon, do not miss this adventurous journey ... #hokk https://t.co/hET0idnzoP",en,Twitter for Android,everyone,"{'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/hET0idnzoP', 'expanded_url': 'https://twitter.com/AzadpoorE/status/1478004536442699777/photo/1', 'display_url': 'pic.twitter.com/hET0idnzoP'}], 'hashtags': [{'start': 13, 'end': 18, 'tag': 'hokk'}, {'start': 82, 'end': 87, 'tag': 'hokk'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'NexoFinance', 'id': '919174740270637056'}]}",0,0,0,0,2022-01-03 15:01:48+00:00,3_1478004526951149575,2021-11-05 22:35:41+00:00,,175,113,4764,AzadpoorE,False,photo
1456752050486841345,1478018721079861251,34685057.0,[<ReferencedTweet id=1468731893809963008 type=replied_to],"@christinebarnum #hokk is climbing the moon, do not miss this adventurous journey ... #hokk https://t.co/hET0idnzoP",en,Twitter for Android,everyone,"{'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/hET0idnzoP', 'expanded_url': 'https://twitter.com/AzadpoorE/status/1478004536442699777/photo/1', 'display_url': 'pic.twitter.com/hET0idnzoP'}], 'hashtags': [{'start': 17, 'end': 22, 'tag': 'hokk'}, {'start': 86, 'end': 91, 'tag': 'hokk'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'christinebarnum', 'id': '34685057'}]}",0,0,0,0,2022-01-03 15:01:38+00:00,3_1478004526951149575,2021-11-05 22:35:41+00:00,,175,113,4764,AzadpoorE,False,photo
1456752050486841345,1478018549490896898,339061487.0,[<ReferencedTweet id=797846518288044032 type=replied_to],"@APompliano #hokk is climbing the moon, do not miss this adventurous journey ... #hokk https://t.co/hET0idnzoP",en,Twitter for Android,everyone,"{'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/hET0idnzoP', 'expanded_url': 'https://twitter.com/AzadpoorE/status/1478004536442699777/photo/1', 'display_url': 'pic.twitter.com/hET0idnzoP'}], 'hashtags': [{'start': 12, 'end': 17, 'tag': 'hokk'}, {'start': 81, 'end': 86, 'tag': 'hokk'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'APompliano', 'id': '339061487'}]}",0,0,0,0,2022-01-03 15:00:57+00:00,3_1478004526951149575,2021-11-05 22:35:41+00:00,,175,113,4764,AzadpoorE,False,photo
892059375426297858,1478018535196663812,,,MULTI FR24 MISSED APPROACH ALERT : At Mon Jan  3 14:59:46 2022 #HBFCF was landing but now climbing - possible missed approach 6nm from LSZN Hausen am Albis Airport #AvGeek #ADSB https://t.co/cx5OQoRzko https://t.co/dcNRr7YPZu,en,FlightAlerts,everyone,"{'urls': [{'start': 178, 'end': 201, 'url': 'https://t.co/cx5OQoRzko', 'expanded_url': 'https://www.flightradar24.com/HBFCF/2a6190b0', 'display_url': 'flightradar24.com/HBFCF/2a6190b0', 'images': [{'url': 'https://pbs.twimg.com/news_img/1478018540125007872/XugD7cbA?format=png&name=orig', 'width': 1200, 'height': 600}, {'url': 'https://pbs.twimg.com/news_img/1478018540125007872/XugD7cbA?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Live Flight Tracker - Real-Time Flight Tracker Map | Flightradar24', 'description': 'View flight on Flightradar24', 'unwound_url': 'https://www.flightradar24.com/HBFCF/2a6190b0'}, {'start': 202, 'end': 225, 'url': 'https://t.co/dcNRr7YPZu', 'expanded_url': 'https://twitter.com/Radar_Assistant/status/1478018535196663812/photo/1', 'display_url': 'pic.twitter.com/dcNRr7YPZu'}], 'hashtags': [{'start': 63, 'end': 69, 'tag': 'HBFCF'}, {'start': 164, 'end': 171, 'tag': 'AvGeek'}, {'start': 172, 'end': 177, 'tag': 'ADSB'}]}",0,0,0,0,2022-01-03 15:00:53+00:00,3_1478018532742938629,2017-07-31 16:28:23+00:00,"{'description': {'hashtags': [{'start': 0, 'end': 7, 'tag': 'AvGeek'}, {'start': 8, 'end': 21, 'tag': 'RadarSpotter'}, {'start': 54, 'end': 59, 'tag': 'ADSB'}]}}",1855,208,1635215,Radar_Assistant,False,photo
1456752050486841345,1478018502250401793,17351167.0,[<ReferencedTweet id=1478018453764202501 type=replied_to],"@scottmelker #hokk is climbing the moon, do not miss this adventurous journey ... #hokk https://t.co/hET0idnzoP",en,Twitter for Android,everyone,"{'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/hET0idnzoP', 'expanded_url': 'https://twitter.com/AzadpoorE/status/1478004536442699777/photo/1', 'display_url': 'pic.twitter.com/hET0idnzoP'}], 'hashtags': [{'start': 13, 'end': 18, 'tag': 'hokk'}, {'start': 82, 'end': 87, 'tag': 'hokk'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'scottmelker', 'id': '17351167'}]}",0,0,0,0,2022-01-03 15:00:45+00:00,3_1478004526951149575,2021-11-05 22:35:41+00:00,,175,113,4764,AzadpoorE,False,photo
937954630813679616,1478018467668238337,,[<ReferencedTweet id=1427160732961972226 type=retweeted],"RT @NCTsmtown: ðŸ§—ðŸ»ðŸ±ðŸ’ª
 
#JCC #JOHNNY
#Climbing #Bouldering
#NCT #NCT127 https://t.co/Xqn3hd2G4J",und,Twitter for iPhone,everyone,"{'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/Xqn3hd2G4J', 'expanded_url': 'https://twitter.com/NCTsmtown/status/1427160732961972226/photo/1', 'display_url': 'pic.twitter.com/Xqn3hd2G4J'}, {'start': 70, 'end': 93, 'url': 'https://t.co/Xqn3hd2G4J', 'expanded_url': 'https://twitter.com/NCTsmtown/status/1427160732961972226/photo/1', 'display_url': 'pic.twitter.com/Xqn3hd2G4J'}], 'hashtags': [{'start': 22, 'end': 26, 'tag': 'JCC'}, {'start': 27, 'end': 34, 'tag': 'JOHNNY'}, {'start': 35, 'end': 44, 'tag': 'Climbing'}, {'start': 45, 'end': 56, 'tag': 'Bouldering'}, {'start': 57, 'end': 61, 'tag': 'NCT'}, {'start': 62, 'end': 69, 'tag': 'NCT127'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'NCTsmtown', 'id': '4811011050'}]}",49665,0,0,0,2022-01-03 15:00:37+00:00,3_1427160726309793794,2017-12-05 07:59:45+00:00,,62,220,34595,khingbearx88,False,photo
1456752050486841345,1478018454477230081,,[<ReferencedTweet id=1478005797963640841 type=retweeted],RT @AzadpoorE: @Sydysa1 @HokkaidoPersian @TasdighiAmir @rHOKKet @HokkBrasil @jhokk_crypto @hokkaiduinu @Risto96716227 @Daniel18713221 @TheRâ€¦,en,Twitter for Android,everyone,"{'mentions': [{'start': 3, 'end': 13, 'username': 'AzadpoorE', 'id': '1456752050486841345'}, {'start': 15, 'end': 23, 'username': 'Sydysa1', 'id': '1475139284420030466'}, {'start': 24, 'end': 40, 'username': 'HokkaidoPersian', 'id': '1461319470803304452'}, {'start': 41, 'end': 54, 'username': 'TasdighiAmir', 'id': '1323938774234157056'}, {'start': 55, 'end': 63, 'username': 'rHOKKet', 'id': '1401295259628306432'}, {'start': 64, 'end': 75, 'username': 'HokkBrasil', 'id': '1393413618029432839'}, {'start': 76, 'end': 89, 'username': 'jhokk_crypto', 'id': '1357267866006024192'}, {'start': 90, 'end': 102, 'username': 'hokkaiduinu', 'id': '1383381685509582857'}, {'start': 103, 'end': 117, 'username': 'Risto96716227', 'id': '1244049749457731590'}, {'start': 118, 'end': 133, 'username': 'Daniel18713221', 'id': '1392289950234730496'}]}",2,0,0,0,2022-01-03 15:00:34+00:00,0,2021-11-05 22:35:41+00:00,,175,113,4764,AzadpoorE,False,
1412094250867585025,1478018452241616899,,[<ReferencedTweet id=1477991432220598272 type=retweeted],"RT @AldenTrendsOFC: And weâ€™re now climbing up to NUMBER 2!!!

@aldenrichards02 @GMADrama @Sparkle_GMA @gmanetwork 
#TWBULouiesProtection
#Aâ€¦",en,Twitter for iPhone,everyone,"{'hashtags': [{'start': 115, 'end': 136, 'tag': 'TWBULouiesProtection'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'AldenTrendsOFC', 'id': '961392937224450048'}, {'start': 62, 'end': 78, 'username': 'aldenrichards02', 'id': '98310564'}, {'start': 79, 'end': 88, 'username': 'GMADrama', 'id': '3909541273'}, {'start': 89, 'end': 101, 'username': 'Sparkle_GMA', 'id': '926988708'}, {'start': 102, 'end': 113, 'username': 'gmanetwork', 'id': '39455426'}]}",24,0,0,0,2022-01-03 15:00:33+00:00,0,2021-07-05 17:02:19+00:00,,17,40,34599,anne_faulkerson,False,
3355694953,1478018413926748162,,,"Alright, little slower than before but climbing now!#pokemongo #GOBattleLeague  #GoBattleLag https://t.co/vsfvgHg8AI",en,Twitter for Android,everyone,"{'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/vsfvgHg8AI', 'expanded_url': 'https://twitter.com/brakalakatakk/status/1478018413926748162/photo/1', 'display_url': 'pic.twitter.com/vsfvgHg8AI'}], 'hashtags': [{'start': 52, 'end': 62, 'tag': 'pokemongo'}, {'start': 63, 'end': 78, 'tag': 'GOBattleLeague'}, {'start': 80, 'end': 92, 'tag': 'GoBattleLag'}]}",0,0,0,0,2022-01-03 15:00:24+00:00,3_1478018412291006466,2015-08-27 04:20:54+00:00,,25,53,198,brakalakatakk,False,photo
1388140740568436737,1478018080357773312,,[<ReferencedTweet id=1477993547533934594 type=retweeted],"RT @TomxJerryFTW: I may be climbing on rainbow but BABY, here goes ðŸ’œ

#KyCine | KyCine https://t.co/RJ7VxliPvJ",en,Twitter for Android,everyone,"{'mentions': [{'start': 3, 'end': 16, 'username': 'TomxJerryFTW', 'id': '1378954341613150209'}], 'hashtags': [{'start': 70, 'end': 77, 'tag': 'KyCine'}], 'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/RJ7VxliPvJ', 'expanded_url': 'https://twitter.com/TomxJerryFTW/status/1477993547533934594/video/1', 'display_url': 'pic.twitter.com/RJ7VxliPvJ'}]}",33,0,0,0,2022-01-03 14:59:05+00:00,7_1477993485143711744,2021-04-30 14:40:26+00:00,,317,266,24164,LloveKycineqt,False,video
113118015,1478018014146666499,,,"12 miles. Nearly 2000feet of climbing. Wet, windy, sunny, dark and beautiful. The Sillies are now snoring and Iâ€™m due a single malt and Mrs B a Baileys. https://t.co/304RUpZ4sy",en,Twitter for iPhone,everyone,"{'annotations': [{'start': 136, 'end': 150, 'probability': 0.4, 'type': 'Person', 'normalized_text': 'Mrs B a Baileys'}], 'urls': [{'start': 153, 'end': 176, 'url': 'https://t.co/304RUpZ4sy', 'expanded_url': 'https://twitter.com/kenda11fella/status/1478018014146666499/photo/1', 'display_url': 'pic.twitter.com/304RUpZ4sy'}, {'start': 153, 'end': 176, 'url': 'https://t.co/304RUpZ4sy', 'expanded_url': 'https://twitter.com/kenda11fella/status/1478018014146666499/photo/1', 'display_url': 'pic.twitter.com/304RUpZ4sy'}, {'start': 153, 'end': 176, 'url': 'https://t.co/304RUpZ4sy', 'expanded_url': 'https://twitter.com/kenda11fella/status/1478018014146666499/photo/1', 'display_url': 'pic.twitter.com/304RUpZ4sy'}, {'start': 153, 'end': 176, 'url': 'https://t.co/304RUpZ4sy', 'expanded_url': 'https://twitter.com/kenda11fella/status/1478018014146666499/photo/1', 'display_url': 'pic.twitter.com/304RUpZ4sy'}]}",0,0,2,0,2022-01-03 14:58:49+00:00,3_1478017990717235205,2010-02-10 19:24:49+00:00,"{'description': {'hashtags': [{'start': 80, 'end': 93, 'tag': 'PlantPowered'}, {'start': 94, 'end': 100, 'tag': 'Inked'}, {'start': 101, 'end': 113, 'tag': 'runonclouds'}]}}",962,1013,10947,kenda11fella,False,photo
1279964401408319488,1478017668548632580,,[<ReferencedTweet id=1477883593540005888 type=retweeted],RT @Fredie1469: Can you imagine itâ€¦climbing on top and sliding downâ€¦OMG â€¦delicious AF ðŸ¤¤ https://t.co/Y8UTGEN2S1,en,Twitter for iPhone,everyone,"{'mentions': [{'start': 3, 'end': 14, 'username': 'Fredie1469', 'id': '1426007253891518464'}], 'urls': [{'start': 88, 'end': 111, 'url': 'https://t.co/Y8UTGEN2S1', 'expanded_url': 'https://twitter.com/Fredie1469/status/1477883593540005888/photo/1', 'display_url': 'pic.twitter.com/Y8UTGEN2S1'}]}",53,0,0,0,2022-01-03 14:57:27+00:00,3_1477883589396074496,2020-07-06 02:24:52+00:00,,97,1986,4103,ouetktpas,False,photo
1425865486185627654,1478017620276244481,,,THE BLUE HAIRED GUY NWKFNWJENA KIM JUNGWOO is climbing my bias list ðŸ˜¶ https://t.co/Se2GfYLpPn,en,Twitter Web App,everyone,"{'annotations': [{'start': 31, 'end': 41, 'probability': 0.9235, 'type': 'Person', 'normalized_text': 'KIM JUNGWOO'}], 'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/Se2GfYLpPn', 'expanded_url': 'https://twitter.com/Keydubuxx/status/1478017620276244481/video/1', 'display_url': 'pic.twitter.com/Se2GfYLpPn'}]}",0,0,0,0,2022-01-03 14:57:15+00:00,7_1478017369049952258,2021-08-12 17:03:33+00:00,,3,26,501,Keydubuxx,False,video
1408799613382021132,1478017546662129667,1.0750671426582487e+18,[<ReferencedTweet id=1478015095108161537 type=replied_to],@HoundTound Climbing mount Zee https://t.co/rLzomGI3DR,en,Twitter for Android,everyone,"{'mentions': [{'start': 0, 'end': 11, 'username': 'HoundTound', 'id': '1075067142658248705'}], 'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/rLzomGI3DR', 'expanded_url': 'https://twitter.com/OliverSmithVAVO/status/1478017546662129667/photo/1', 'display_url': 'pic.twitter.com/rLzomGI3DR'}]}",0,0,0,0,2022-01-03 14:56:58+00:00,3_1478017544040718337,2021-06-26 14:49:43+00:00,,193,345,783,OliverSmithVAVO,False,photo
784476292930347008,1478017330999398405,1.273461973339046e+18,[<ReferencedTweet id=1478013304085921792 type=replied_to],"@ShyGuy2287 @ofiresearch @AP I got blocked before I could post this response to Oceanâ€™s inane reply to youâ€¦

â€œâ€¦Are you seriously this dense? She was the one climbing through the window and there was no way to know if she was armed.â€ https://t.co/ZrxMxkH4fD",en,Twitter for iPhone,everyone,"{'annotations': [{'start': 80, 'end': 84, 'probability': 0.6958, 'type': 'Person', 'normalized_text': 'Ocean'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'ShyGuy2287', 'id': '1273461973339045888'}, {'start': 12, 'end': 24, 'username': 'ofiresearch', 'id': '1463267781156085763'}, {'start': 25, 'end': 28, 'username': 'AP', 'id': '51241574'}], 'urls': [{'start': 233, 'end': 256, 'url': 'https://t.co/ZrxMxkH4fD', 'expanded_url': 'https://twitter.com/caffeinatedsurf/status/1478017330999398405/photo/1', 'display_url': 'pic.twitter.com/ZrxMxkH4fD'}]}",0,1,0,0,2022-01-03 14:56:06+00:00,3_1478017326335340544,2016-10-07 19:31:38+00:00,"{'description': {'hashtags': [{'start': 62, 'end': 77, 'tag': 'StayBlueIn2022'}]}}",497,269,22539,caffeinatedsurf,False,photo
1009802221909893120,1478016991701221377,,,"FINALE OF HEARTGOLD ULTRALOCKE!!!
Beating the Elite Four Rematches!
Climbing Mt Silver! Facing Red!
Let's do this!!

https://t.co/27lXq0jib5 https://t.co/2w2yuhnDwO",en,Elgato Stream Deck,everyone,"{'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/27lXq0jib5', 'expanded_url': 'https://twitch.tv/ultratom100', 'display_url': 'twitch.tv/ultratom100', 'images': [{'url': 'https://pbs.twimg.com/news_img/1476983318222680070/gEsFxe0-?format=png&name=orig', 'width': 300, 'height': 300}, {'url': 'https://pbs.twimg.com/news_img/1476983318222680070/gEsFxe0-?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'UltraTom100 - Twitch', 'description': 'Just a chill Lithuanian that likes games!', 'unwound_url': 'https://www.twitch.tv/ultratom100'}, {'start': 141, 'end': 164, 'url': 'https://t.co/2w2yuhnDwO', 'expanded_url': 'https://twitter.com/UltraTom_/status/1478016991701221377/photo/1', 'display_url': 'pic.twitter.com/2w2yuhnDwO'}]}",0,1,1,0,2022-01-03 14:54:45+00:00,16_1478016980917624841,2018-06-21 14:16:25+00:00,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/En58tlGIp1', 'expanded_url': 'https://linktr.ee/ultratom100', 'display_url': 'linktr.ee/ultratom100'}]}}",420,817,25691,UltraTom_,False,animated_gif
4194062127,1478016965604225030,,,".@RCArmitage today's ðŸ‡®ðŸ‡¹ Top 10... #StayClose is climbing up!!!
#HarlanCoben #NicolaSchindler  #RedProduction 
#Netflix 
#NetflixIt https://t.co/S2LG4RNfve",en,Twitter for Android,everyone,"{'mentions': [{'start': 1, 'end': 12, 'username': 'RCArmitage', 'id': '2748525155'}], 'hashtags': [{'start': 34, 'end': 44, 'tag': 'StayClose'}, {'start': 63, 'end': 75, 'tag': 'HarlanCoben'}, {'start': 76, 'end': 92, 'tag': 'NicolaSchindler'}, {'start': 94, 'end': 108, 'tag': 'RedProduction'}, {'start': 110, 'end': 118, 'tag': 'Netflix'}, {'start': 120, 'end': 130, 'tag': 'NetflixIt'}], 'urls': [{'start': 131, 'end': 154, 'url': 'https://t.co/S2LG4RNfve', 'expanded_url': 'https://twitter.com/RitaMaltese3/status/1478016965604225030/photo/1', 'display_url': 'pic.twitter.com/S2LG4RNfve'}]}",0,0,3,0,2022-01-03 14:54:39+00:00,3_1478016963318370305,2015-11-15 13:16:29+00:00,,609,248,58554,RitaMaltese3,False,photo
2797030688,1478016940882939904,,[<ReferencedTweet id=1478004179134259211 type=retweeted],"RT @Dorathemoney: Whitemoney probably never had plans to go into politics but here is our Mazi climbing the political ladder successfully,â€¦",en,Twitter for iPhone,everyone,"{'mentions': [{'start': 3, 'end': 16, 'username': 'Dorathemoney', 'id': '1449099359702847489'}]}",10,0,0,0,2022-01-03 14:54:33+00:00,0,2014-09-08 01:48:13+00:00,,253,222,5303,lizabeth_ngo,False,
1350881209535127554,1478016683579219973,,[<ReferencedTweet id=1477676231902564367 type=retweeted],RT @wishfulldreamz: @shepardout Penny.. whether or not these memes are correct... what exactly is the humiliation ritual about?  Is it onlyâ€¦,en,Twitter for Android,everyone,"{'mentions': [{'start': 3, 'end': 18, 'username': 'wishfulldreamz', 'id': '941327061989363715'}, {'start': 20, 'end': 31, 'username': 'shepardout', 'id': '790678418362884096'}]}",3,0,0,0,2022-01-03 14:53:32+00:00,0,2021-01-17 19:02:51+00:00,,39,174,784,ljbird1963,False,
